date,gross_sales,cash_in_hand
2025-11-11,868,520
2025-11-12,1143,685
2025-11-13,1312,787
2025-11-14,994,596
2025-11-15,1347,808
2025-11-16,1754,1052
2025-11-17,2073,1243
2025-11-18,1175,705
2025-11-19,1430,858
2025-11-20,1397,838
2025-11-21,2192,1315
2025-11-22,2077,1246
2025-11-23,2488,1492
2025-11-24,1820,1092
2025-11-25,1112,667
2025-11-26,1528,916
2025-11-27,1381,828
2025-11-28,1573,943
2025-11-29,1131,678
2025-11-30,1975,1185
2025-12-01,1297,778
2025-12-02,1164,698
2025-12-03,1231,738
2025-12-04,2379,1427
2025-12-05,2169,1301
2025-12-06,1730,1038
2025-12-07,1848,1108
2025-12-08,1891,1134
2025-12-09,1996,1197
2025-12-10,915,549
2025-12-11,2066,1239
